,ID,Count
2077,20365,463.6410830715405
2078,20366,495.7452605400671
2079,20367,489.4835944949896
2080,20368,476.99029437627405
2081,20369,488.10212380878534
2082,20370,500.11491238447326
2083,20371,530.6724433238799
2084,20372,509.9578910236772
2085,20373,475.9917313259193
2086,20374,477.71856968367456
2087,20375,466.4265484225283
2088,20376,307.19647444189144
2089,20377,245.1588582996244
2090,20378,207.47990488410812
2091,20379,171.4332329915184
2092,20380,144.29587028092268
2093,20381,129.16860573232856
2094,20382,138.89132610802196
2095,20383,161.07725289455595
2096,20384,185.49050697658868
2097,20385,239.6942636359138
2098,20386,340.2187852518681
2099,20387,377.1771327776644
2100,20388,381.1732199842942
2101,20389,337.1179962718604
2102,20390,360.46125979036947
2103,20391,355.90834075986515
2104,20392,346.8243392409693
2105,20393,354.90385982267946
2106,20394,363.63847666777156
2107,20395,385.8571582674748
2108,20396,370.7954033452186
2109,20397,346.0982742157206
2110,20398,347.3538753872026
2111,20399,339.1433355528163
2112,20400,306.2438988538195
2113,20401,244.39865314414504
2114,20402,206.83653717369685
2115,20403,170.9016412373205
2116,20404,143.84842789494175
2117,20405,128.76807099054986
2118,20406,138.4606424978477
2119,20407,160.5777736632926
2120,20408,184.91532547723716
2121,20409,238.95100346486112
2122,20410,339.16381185081195
2123,20411,376.00755643498104
2124,20412,379.9912523043477
2125,20413,336.0726380068226
2126,20414,359.3435171562921
2127,20415,354.8047161248006
2128,20416,345.748882891705
2129,20417,353.803349949987
2130,20418,362.51088190488656
2131,20419,384.66066631516253
2132,20420,369.64561590043206
2133,20421,345.02506929795356
2134,20422,346.2767770164704
2135,20423,338.09169697886506
2136,20424,454.712256604729
2137,20425,362.8841700953436
2138,20426,307.1117789401361
2139,20427,253.755491081858
2140,20428,213.5867636937768
2141,20429,191.19538497875482
2142,20430,205.58695679090008
2143,20431,238.42656815786074
2144,20432,274.5630696423709
2145,20433,354.7954764491018
2146,20434,503.5918848426095
2147,20435,558.2976350774336
2148,20436,564.2126438177427
2149,20437,499.0020966397469
2150,20438,533.5547979697483
2151,20439,526.8155667000522
2152,20440,513.3694266127926
2153,20441,525.3287339019415
2154,20442,538.2577147550755
2155,20443,571.1458098002358
2156,20444,548.8513984416118
2157,20445,512.2947050793751
2158,20446,514.1532460770133
2159,20447,502.00000407506764
2160,20448,445.0649277136214
2161,20449,355.18509691788654
2162,20450,300.5959916598646
2163,20451,248.37172883478212
2164,20452,209.0552347406605
2165,20453,187.13891908288304
2166,20454,201.22515444430567
2167,20455,233.36802951944335
2168,20456,268.7378467773216
2169,20457,347.26801572935017
2170,20458,492.9075092415518
2171,20459,546.4526037933933
2172,20460,552.2421177094861
2173,20461,488.41509953616844
2174,20462,522.2347190788089
2175,20463,515.638469617031
2176,20464,502.4776073815415
2177,20465,514.1831819659911
2178,20466,526.8378571924233
2179,20467,559.0281872996603
2180,20468,537.2067817060806
2181,20469,501.4256875033437
2182,20470,503.2447970671434
2183,20471,491.3494023542976
2184,20472,460.0002854925517
2185,20473,367.10429380330396
2186,20474,310.6833034267474
2187,20475,256.7065141690825
2188,20476,216.07064874429798
2189,20477,193.41887181971964
2190,20478,207.97780891920524
2191,20479,241.1993251304954
2192,20480,277.756072300006
2193,20481,358.9215335357103
2194,20482,509.44835428243755
2195,20483,564.7902993489819
2196,20484,570.7740960681416
2197,20485,504.80518961511154
2198,20486,539.7597179909676
2199,20487,532.942113532253
2200,20488,519.3396029575515
2201,20489,531.4379897667809
2202,20490,544.5173268578401
2203,20491,577.787890583222
2204,20492,555.2342086868262
2205,20493,518.2523830618563
2206,20494,520.1325377686962
2207,20495,507.8379609031011
2208,20496,440.63063725911024
2209,20497,351.6463011450123
2210,20498,297.60108046043774
2211,20499,245.89714070670755
2212,20500,206.97236643504428
2213,20501,185.27440837695136
2214,20502,199.2202991389376
2215,20503,231.042926908006
2216,20504,266.0603460475914
2217,20505,343.8080997678379
2218,20506,487.99655147542325
2219,20507,541.0081631871838
2220,20508,546.7399947636991
2221,20509,483.5489007439196
2222,20510,517.0315671662962
2223,20511,510.5010377471517
2224,20512,497.4713003928875
2225,20513,509.0602494820165
2226,20514,521.5888430918859
2227,20515,553.4584530869915
2228,20516,531.8544594809722
2229,20517,496.4298610490664
2230,20518,498.2308463804852
2231,20519,486.45396838720836
2232,20520,426.2039047037999
2233,20521,340.1330137979502
2234,20522,287.8572931861783
2235,20523,237.84619738792713
2236,20524,200.19586311364174
2237,20525,179.20832010940802
2238,20526,192.69760704211845
2239,20527,223.47832691552327
2240,20528,257.3492371699198
2241,20529,332.5514437700768
2242,20530,472.01900670041084
2243,20531,523.2949598359797
2244,20532,528.8391249312881
2245,20533,467.71697695432476
2246,20534,500.1033839864805
2247,20535,493.7866712959244
2248,20536,481.1835418989397
2249,20537,492.39305602606544
2250,20538,504.5114496770121
2251,20539,535.3376135266083
2252,20540,514.4409584747561
2253,20541,480.1762004267042
2254,20542,481.91821951402784
2255,20543,470.5269294821383
2256,20544,310.91060493874255
2257,20545,248.1229287494501
2258,20546,209.98842144053626
2259,20547,173.50593060298797
2260,20548,146.04046612419765
2261,20549,130.73030678588972
2262,20550,140.57057881098058
2263,20551,163.02474248867185
2264,20552,187.73316275605282
2265,20553,242.59226491053067
2266,20554,344.33216893636944
2267,20555,381.73735793685444
2268,20556,385.7817594654151
2269,20557,341.1938901546449
2270,20558,364.819383236783
2271,20559,360.21141756080004
2272,20560,351.0175867636351
2273,20561,359.19479203995957
2274,20562,368.03501396031044
2275,20563,390.5223284702032
2276,20564,375.2784707962976
2277,20565,350.2827433165055
2278,20566,351.55352521755594
2279,20567,343.2437166124264
2280,20568,309.9580293506706
2281,20569,247.3627235939707
2282,20570,209.34505373012496
2283,20571,172.97433884879007
2284,20572,145.59302373821671
2285,20573,130.32977204411105
2286,20574,140.13989520080628
2287,20575,162.52526325740848
2288,20576,187.1579812567013
2289,20577,241.849004739478
2290,20578,343.27719553531324
2291,20579,380.56778159417104
2292,20580,384.5997917854686
2293,20581,340.14853188960706
2294,20582,363.7016406027056
2295,20583,359.10779292573545
2296,20584,349.9421304143708
2297,20585,358.0942821672672
2298,20586,366.9074191974255
2299,20587,389.32583651789093
2300,20588,374.12868335151114
2301,20589,349.20953839873846
2302,20590,350.4764268468237
2303,20591,342.1920780384752
2304,20592,458.42638710158
2305,20593,365.84824054516923
2306,20594,309.62029549656415
2307,20595,255.82818869332755
2308,20596,215.3313595370517
2309,20597,192.75708603231595
2310,20598,207.26620949385864
2311,20599,240.37405775197658
2312,20600,276.805725421835
2313,20601,357.6934777237186
2314,20602,507.7052685271108
2315,20603,562.8578602366235
2316,20604,568.8211832988635
2317,20605,503.0779905225313
2318,20606,537.9129214161619
2319,20607,531.118643500987
2320,20608,517.5626741354583
2321,20609,529.6196661192216
2322,20610,542.6542520476144
2323,20611,575.810980002964
2324,20612,553.3344658926908
2325,20613,516.4791741801599
2326,20614,518.3528959073665
2327,20615,506.10038513467765
2328,20616,448.7790582104724
2329,20617,358.1491673677122
2330,20618,303.10450821629263
2331,20619,250.44442644625164
2332,20620,210.79983058393546
2333,20621,188.70062013644417
2334,20622,202.90440714726424
2335,20623,235.31551911355922
2336,20624,270.9805025567857
2337,20625,350.166017003967
2338,20626,497.0208929260531
2339,20627,551.0128289525832
2340,20628,556.8506571906071
2341,20629,492.4909934189528
2342,20630,526.5928425252223
2343,20631,519.9415464179658
2344,20632,506.6708549042072
2345,20633,518.4741141832712
2346,20634,531.2343944849621
2347,20635,563.6933575023887
2348,20636,541.6898491571596
2349,20637,505.6101566041285
2350,20638,507.4444468974966
2351,20639,495.4497834139076
2352,20640,463.7144159894028
2353,20641,370.06836425312963
2354,20642,313.1918199831755
2355,20643,258.7792117805521
2356,20644,217.81524458757295
2357,20645,194.98057287328086
2358,20646,209.65706162216378
2359,20647,243.14681472461132
2360,20648,279.9987280794702
2361,20649,361.8195348103271
2362,20650,513.5617379669388
2363,20651,569.3505245081718
2364,20652,575.3826355492624
2365,20653,508.88108349789604
2366,20654,544.1178414373811
2367,20655,537.2451903331878
2368,20656,523.5328504802171
2369,20657,535.7289219840611
2370,20658,548.913864150379
2371,20659,582.4530607859504
2372,20660,559.7172761379052
2373,20661,522.4368521626413
2374,20662,524.3321875990496
2375,20663,511.9383419627112
2376,20664,444.34476775596136
2377,20665,354.6103715948379
2378,20666,300.1095970168658
2379,20667,247.9698383181771
2380,20668,208.71696227831922
2381,20669,186.8361094305125
2382,20670,200.8995518418962
2383,20671,232.99041650212186
2384,20672,268.30300182705554
2385,20673,346.70610104245475
2386,20674,492.10993515992453
2387,20675,545.5683883463737
2388,20676,551.34853424482
2389,20677,487.62479462670404
2390,20678,521.3896906127096
2391,20679,514.8041145480864
2392,20680,501.66454791555316
2393,20681,513.3511816992966
2394,20682,525.9853803844247
2395,20683,558.12362328972
2396,20684,536.3375269320512
2397,20685,500.6143301498512
2398,20686,502.43049621083844
2399,20687,490.5543494468183
2400,20688,429.91803520065093
2401,20689,343.0970842477758
2402,20690,290.3658097426064
2403,20691,239.91889499939668
2404,20692,201.94045895691667
2405,20693,180.77002116296916
2406,20694,194.37685974507707
2407,20695,225.4258165096391
2408,20696,259.5918929493839
2409,20697,335.4494450446936
2410,20698,476.1323903849121
2411,20699,527.8551849951698
2412,20700,533.4476644124089
2413,20701,471.7928708371092
2414,20702,504.461507432894
2415,20703,498.08974809685924
2416,20704,485.3767894216055
2417,20705,496.6839882433455
2418,20706,508.90798696955096
2419,20707,540.0027837293366
2420,20708,518.9240259258352
2421,20709,484.360669527489
2422,20710,486.11786934438106
2423,20711,474.6273105417483
2424,20712,314.6247354355937
2425,20713,251.0869991992758
2426,20714,212.49693799696433
2427,20715,175.57862821445752
2428,20716,147.78506196747261
2429,20717,132.2920078394509
2430,20718,142.24983151393917
2431,20719,164.97223208278774
2432,20720,189.975818535517
2433,20721,245.49026618514762
2434,20722,348.4455526208708
2435,20723,386.29758309604443
2436,20724,390.39029894653606
2437,20725,345.26978403742936
2438,20726,369.17750668319655
2439,20727,364.51449436173493
2440,20728,355.21083428630084
2441,20729,363.4857242572397
2442,20730,372.4315512528493
2443,20731,395.1874986729316
2444,20732,379.7615382473767
2445,20733,354.46721241729034
2446,20734,355.7531750479093
2447,20735,347.34409767203647
2448,20736,313.67215984752164
2449,20737,250.32679404379633
2450,20738,211.85357028655304
2451,20739,175.04703646025962
2452,20740,147.33761958149165
2453,20741,131.8914730976722
2454,20742,141.81914790376484
2455,20743,164.47275285152435
2456,20744,189.40063703616542
2457,20745,244.7470060140949
2458,20746,347.3905792198145
2459,20747,385.128006753361
2460,20748,389.2083312665894
2461,20749,344.22442577239144
2462,20750,368.05976404911905
2463,20751,363.4108697266703
2464,20752,354.13537793703654
2465,20753,362.3852143845472
2466,20754,371.3039564899643
2467,20755,393.99100672061934
2468,20756,378.6117508025901
2469,20757,353.39400749952324
2470,20758,354.676076677177
2471,20759,346.2924590980852
2472,20760,462.1405175984311
2473,20761,368.81231099499485
2474,20762,312.12881205299226
2475,20763,257.90088630479704
2476,20764,217.0759553803266
2477,20765,194.31878708587715
2478,20766,208.9454621968172
2479,20767,242.32154734609242
2480,20768,279.04838120129915
2481,20769,360.5914789983355
2482,20770,511.81865221161195
2483,20771,567.4180853958135
2484,20772,573.4297227799843
2485,20773,507.15388440531575
2486,20774,542.2710448625753
2487,20775,535.4217203019218
2488,20776,521.7559216581241
2489,20777,533.9105983365016
2490,20778,547.0507893401532
2491,20779,580.4761502056924
2492,20780,557.8175333437698
2493,20781,520.6636432809448
2494,20782,522.5525457377198
2495,20783,510.20076619428767
2496,20784,452.4931887073235
2497,20785,361.1132378175379
2498,20786,305.6130247727208
2499,20787,252.51712405772122
2500,20788,212.54442642721042
2501,20789,190.26232119000534
2502,20790,204.5836598502228
2503,20791,237.26300870767508
2504,20792,273.22315833624987
2505,20793,353.0640182785839
2506,20794,501.13427661055437
2507,20795,555.5730541117732
2508,20796,561.4591966717279
2509,20797,496.5668873017373
2510,20798,530.9509659716359
2511,20799,524.2446232189008
2512,20800,510.864102426873
2513,20801,522.7650464005515
2514,20802,535.630931777501
2515,20803,568.3585277051171
2516,20804,546.1729166082387
2517,20805,509.79462570491336
2518,20806,511.64409672784996
2519,20807,499.5501644735176
2520,20808,467.42854648625394
2521,20809,373.03243470295524
2522,20810,315.70033653960354
2523,20811,260.85190939202164
2524,20812,219.5598404308479
2525,20813,196.54227392684197
2526,20814,211.33631432512237
2527,20815,245.09430431872713
2528,20816,282.2413838589343
2529,20817,364.717536084944
2530,20818,517.6751216514401
2531,20819,573.9107496673619
2532,20820,579.9911750303834
2533,20821,512.9569773806804
2534,20822,548.4759648837946
2535,20823,541.5482671341226
2536,20824,527.7260980028828
2537,20825,540.0198542013411
2538,20826,553.3104014429179
2539,20827,587.1182309886788
2540,20828,564.2003435889842
2541,20829,526.6213212634261
2542,20830,528.5318374294029
2543,20831,516.0387230223213
2544,20832,448.05889825281236
2545,20833,357.5744420446635
2546,20834,302.6181135732939
2547,20835,250.04253592964662
2548,20836,210.46155812159418
2549,20837,188.39781048407366
2550,20838,202.57880454485473
2551,20839,234.93790609623767
2552,20840,270.5456576065196
2553,20841,349.6041023170716
2554,20842,496.22331884442576
2555,20843,550.1286135055636
2556,20844,555.9570737259409
2557,20845,491.7006885094885
2558,20846,525.7478140591231
2559,20847,519.1071913490213
2560,20848,505.8577954382189
2561,20849,517.6421139165767
2562,20850,530.3819176769636
2563,20851,562.7887934924483
2564,20852,540.8205943831302
2565,20853,504.79879925063597
2566,20854,506.63014604119167
2567,20855,494.65473050642834
2568,20856,433.63216569750205
2569,20857,346.06115469760147
2570,20858,292.8743262990345
2571,20859,241.99159261086623
2572,20860,203.68505480019164
2573,20861,182.33172221653035
2574,20862,196.0561124480356
2575,20863,227.373306103755
2576,20864,261.83454872884806
2577,20865,338.3474463193105
2578,20866,480.2457740694134
2579,20867,532.4154101543597
2580,20868,538.0562038935298
2581,20869,475.86876471989365
2582,20870,508.8196308793075
2583,20871,502.39282489779407
2584,20872,489.57003694427124
2585,20873,500.97492046062564
2586,20874,513.3045242620899
2587,20875,544.667953932065
2588,20876,523.4070933769142
2589,20877,488.5451386282739
2590,20878,490.31751917473434
2591,20879,478.7276916013584
2592,20880,318.3388659324447
2593,20881,254.05106964910135
2594,20882,215.00545455339238
2595,20883,177.65132582592705
2596,20884,149.52965781074752
2597,20885,133.85370889301203
2598,20886,143.9290842168977
2599,20887,166.91972167690355
2600,20888,192.2184743149811
2601,20889,248.3882674597644
2602,20890,352.55893630537196
2603,20891,390.8578082552343
2604,20892,394.9988384276567
2605,20893,349.3456779202137
2606,20894,373.53563012960996
2607,20895,368.8175711626697
2608,20896,359.4040818089665
2609,20897,367.7766564745197
2610,20898,376.82808854538814
2611,20899,399.8526688756599
2612,20900,384.24460569845564
2613,20901,358.65168151807507
2614,20902,359.95282487826245
2615,20903,351.4444787316464
2616,20904,317.38629034437275
2617,20905,253.290864493622
2618,20906,214.36208684298117
2619,20907,177.11973407172917
2620,20908,149.08221542476662
2621,20909,133.45317415123336
2622,20910,143.49840060672344
2623,20911,166.42024244564024
2624,20912,191.6432928156296
2625,20913,247.64500728871175
2626,20914,351.5039629043158
2627,20915,389.6882319125509
2628,20916,393.81687074771037
2629,20917,348.30031965517594
2630,20918,372.41788749553257
2631,20919,367.71394652760523
2632,20920,358.32862545970227
2633,20921,366.6761466018274
2634,20922,375.70049378250326
2635,20923,398.65617692334774
2636,20924,383.0948182536692
2637,20925,357.57847660030814
2638,20926,358.8757265075303
2639,20927,350.3928401576953
2640,20928,465.8546480952822
2641,20929,371.7763814448205
2642,20930,314.63732860942036
2643,20931,259.97358391626665
2644,20932,218.82055122360157
2645,20933,195.88048813943828
2646,20934,210.62471489977582
2647,20935,244.26903694020834
2648,20936,281.29103698076335
2649,20937,363.4894802729524
2650,20938,515.9320358961133
2651,20939,571.9783105550035
2652,20940,578.0382622611053
2653,20941,511.2297782881002
2654,20942,546.6291683089888
2655,20943,539.7247971028567
2656,20944,525.9491691807898
2657,20945,538.2015305537818
2658,20946,551.4473266326921
2659,20947,585.1413204084208
2660,20948,562.3006007948488
2661,20949,524.8481123817296
2662,20950,526.752195568073
2663,20951,514.3011472538977
2664,20952,456.2073192041745
2665,20953,364.0773082673635
2666,20954,308.12154132914884
2667,20955,254.58982166919077
2668,20956,214.28902227048536
2669,20957,191.82402224356647
2670,20958,206.26291255318142
2671,20959,239.21049830179095
2672,20960,275.465814115714
2673,20961,355.9620195532007
2674,20962,505.24766029505565
2675,20963,560.1332792709632
2676,20964,566.0677361528487
2677,20965,500.6427811845216
2678,20966,535.3090894180493
2679,20967,528.5477000198356
2680,20968,515.0573499495387
2681,20969,527.0559786178314
2682,20970,540.0274690700398
2683,20971,573.0236979078454
2684,20972,550.6559840593177
2685,20973,513.9790948056982
2686,20974,515.8437465582033
2687,20975,503.6505455331277
2688,20976,471.142676983105
2689,20977,375.9965051527809
2690,20978,318.2088530960317
2691,20979,262.9246070034912
2692,20980,221.30443627412285
2693,20981,198.10397498040317
2694,20982,213.01556702808097
2695,20983,247.04179391284305
2696,20984,284.48403963839843
2697,20985,367.6155373595609
2698,20986,521.7885053359414
2699,20987,578.4709748265518
2700,20988,584.5997145115042
2701,20989,517.0328712634649
2702,20990,552.8340883302081
2703,20991,545.8513439350576
2704,20992,531.9193455255486
2705,20993,544.3107864186213
2706,20994,557.7069387354568
2707,20995,591.7834011914072
2708,20996,568.6834110400632
2709,20997,530.805790364211
2710,20998,532.7314872597561
2711,20999,520.1391040819312
2712,21000,451.77302874966347
2713,21001,360.53851249448917
2714,21002,305.126630129722
2715,21003,252.1152335411162
2716,21004,212.20615396486915
2717,21005,189.9595115376348
2718,21006,204.25805724781335
2719,21007,236.8853956903536
2720,21008,272.78831338598377
2721,21009,352.50210359168847
2722,21010,500.3367025289271
2723,21011,554.6888386647536
2724,21012,560.5656132070617
2725,21013,495.77658239227287
2726,21014,530.1059375055366
2727,21015,523.4102681499562
2728,21016,510.0510429608846
2729,21017,521.9330461338568
2730,21018,534.7784549695025
2731,21019,567.4539636951766
2732,21020,545.3036618342093
2733,21021,508.9832683514209
2734,21022,510.829795871545
2735,21023,498.7551115660385
2736,21024,437.34629619435316
2737,21025,349.0252251474271
2738,21026,295.3828428554626
2739,21027,244.06429022233579
2740,21028,205.42965064346657
2741,21029,183.8934232700915
2742,21030,197.7353651509942
2743,21031,229.32079569787084
2744,21032,264.0772045083122
2745,21033,341.24544759392734
2746,21034,484.3591577539147
2747,21035,536.9756353135497
2748,21036,542.6647433746507
2749,21037,479.94465860267803
2750,21038,513.1777543257209
2751,21039,506.6959016987289
2752,21040,493.7632844669369
2753,21041,505.2658526779056
2754,21042,517.7010615546287
2755,21043,549.3331241347934
2756,21044,527.8901608279932
2757,21045,492.72960772905867
2758,21046,494.5171690050877
2759,21047,482.82807266096836
2760,21048,322.0529964292958
2761,21049,257.01514009892696
2762,21050,217.51397110982055
2763,21051,179.7240234373966
2764,21052,151.2742536540225
2765,21053,135.4154099465732
2766,21054,145.6083369198563
2767,21055,168.86721127101944
2768,21056,194.46113009444522
2769,21057,251.2862687343813
2770,21058,356.67231998987324
2771,21059,395.4180334144244
2772,21060,399.60737790877766
2773,21061,353.42157180299813
2774,21062,377.89375357602347
2775,21063,373.1206479636046
2776,21064,363.59732933163224
2777,21065,372.06758869179987
2778,21066,381.224625837927
2779,21067,404.5178390783883
2780,21068,388.72767314953467
2781,21069,362.83615061885996
2782,21070,364.1524747086157
2783,21071,355.5448597912565
2784,21072,321.1004208412238
2785,21073,256.2549349434476
2786,21074,216.87060339940928
2787,21075,179.19243168319872
2788,21076,150.82681126804155
2789,21077,135.0148752047945
2790,21078,145.17765330968203
2791,21079,168.36773203975608
2792,21080,193.8859485950937
2793,21081,250.5430085633286
2794,21082,355.6173465888171
2795,21083,394.2484570717409
2796,21084,398.42541022883114
2797,21085,352.3762135379603
2798,21086,376.7760109419461
2799,21087,372.01702332854006
2800,21088,362.52187298236794
2801,21089,370.9670788191074
2802,21090,380.0970310750421
2803,21091,403.3213471260761
2804,21092,387.5778857047482
2805,21093,361.7629457010929
2806,21094,363.07537633788354
2807,21095,354.4932212173053
2808,21096,469.5687785921333
2809,21097,374.7404518946461
2810,21098,317.1458451658484
2811,21099,262.0462815277362
2812,21100,220.56514706687653
2813,21101,197.44218919299942
2814,21102,212.30396760273436
2815,21103,246.21652653432415
2816,21104,283.53369276022744
2817,21105,366.3874815475692
2818,21106,520.0454195806145
2819,21107,576.5385357141935
2820,21108,582.6468017422261
2821,21109,515.3056721708846
2822,21110,550.9872917554023
2823,21111,544.0278739037915
2824,21112,530.1424167034555
2825,21113,542.4924627710619
2826,21114,555.8438639252311
2827,21115,589.8064906111492
2828,21116,566.7836682459279
2829,21117,529.0325814825145
2830,21118,530.9518453984264
2831,21119,518.4015283135078
2832,21120,459.9214497010257
2833,21121,367.0413787171891
2834,21122,310.630057885577
2835,21123,256.6625192806603
2836,21124,216.03361811376033
2837,21125,193.38572329712764
2838,21126,207.94216525613996
2839,21127,241.1579878959068
2840,21128,277.70846989517815
2841,21129,358.86002082781766
2842,21130,509.36104397955694
2843,21131,564.6935044301532
2844,21132,570.6762756339696
2845,21133,504.7186750673061
2846,21134,539.667212864463
2847,21135,532.8507768207704
2848,21136,519.2505974722045
2849,21137,531.3469108351115
2850,21138,544.4240063625788
2851,21139,577.6888681105739
2852,21140,555.1390515103967
2853,21141,518.163563906483
2854,21142,520.0433963885565
2855,21143,507.7509265927378
2856,21144,474.85680747995605
2857,21145,378.9605756026065
2858,21146,320.7173696524598
2859,21147,264.99730461496074
2860,21148,223.04903211739781
2861,21149,199.6656760339643
2862,21150,214.69481973103953
2863,21151,248.98928350695886
2864,21152,286.7266954178626
2865,21153,370.5135386341778
2866,21154,525.9018890204427
2867,21155,583.0311999857418
2868,21156,589.208253992625
2869,21157,521.1087651462493
2870,21158,557.1922117766215
2871,21159,550.1544207359924
2872,21160,536.1125930482143
2873,21161,548.6017186359014
2874,21162,562.1034760279956
2875,21163,596.4485713941356
2876,21164,573.1664784911422
2877,21165,534.9902594649958
2878,21166,536.9311370901094
2879,21167,524.2394851415413
2880,21168,455.48715924651447
2881,21169,363.5025829443148
2882,21170,307.6351466861501
2883,21171,254.18793115258575
2884,21172,213.95074980814405
2885,21173,191.52121259119596
2886,21174,205.93730995077192
2887,21175,238.8328852844694
2888,21176,275.0309691654479
2889,21177,355.40010486630536
2890,21178,504.45008621342834
2891,21179,559.2490638239435
2892,21180,565.1741526881826
2893,21181,499.85247627505726
2894,21182,534.4640609519502
2895,21183,527.713344950891
2896,21184,514.2442904835502
2897,21185,526.2239783511369
2898,21186,539.1749922620414
2899,21187,572.1191338979049
2900,21188,549.7867292852882
2901,21189,513.1677374522056
2902,21190,515.0294457018982
2903,21191,502.8554926256485
2904,21192,441.0604266912042
2905,21193,351.98929559725275
2906,21194,297.89135941189073
2907,21195,246.13698783380536
2908,21196,207.17424648674154
2909,21197,185.45512432365265
2910,21198,199.4146178539528
2911,21199,231.26828529198673
2912,21200,266.31986028777635
2913,21201,344.1434488685443
2914,21202,488.472541438416
2915,21203,541.5358604727396
2916,21204,547.2732828557715
2917,21205,484.02055248546253
2918,21206,517.5358777721345
2919,21207,510.99897849966385
2920,21208,497.9565319896027
2921,21209,509.5567848951858
2922,21210,522.0975988471677
2923,21211,553.9982943375218
2924,21212,532.3732282790722
2925,21213,496.91407682984357
2926,21214,498.716818835441
2927,21215,486.9284537205785
2928,21216,325.7671269261469
2929,21217,259.9792105487527
2930,21218,220.02248766624865
2931,21219,181.79672104886617
2932,21220,153.01884949729745
2933,21221,136.97711100013436
2934,21222,147.2875896228149
2935,21223,170.8147008651353
2936,21224,196.7037858739094
2937,21225,254.18427000899817
2938,21226,360.7857036743746
2939,21227,399.9782585736143
2940,21228,404.2159173898986
2941,21229,357.4974656857826
2942,21230,382.25187702243704
2943,21231,377.4237247645395
2944,21232,367.790576854298
2945,21233,376.35852090907997
2946,21234,385.6211631304659
2947,21235,409.18300928111677
2948,21236,393.2107406006137
2949,21237,367.02061971964486
2950,21238,368.3521245389691
2951,21239,359.6452408508666
2952,21240,324.8145513380749
2953,21241,259.2190053932733
2954,21242,219.37911995583738
2955,21243,181.26512929466827
2956,21244,152.57140711131652
2957,21245,136.57657625835566
2958,21246,146.8569060126406
2959,21247,170.31522163387197
2960,21248,196.12860437455788
2961,21249,253.4410098379455
2962,21250,359.7307302733184
2963,21251,398.80868223093097
2964,21252,403.0339497099521
2965,21253,356.45210742074477
2966,21254,381.1341343883596
2967,21255,376.3201001294749
2968,21256,366.7151205050337
2969,21257,375.2580110363876
2970,21258,384.49356836758096
2971,21259,407.98651732880455
2972,21260,392.0609531558272
2973,21261,365.9474148018778
2974,21262,367.2750261682369
2975,21263,358.59360227691536
2976,21264,473.28290908898435
2977,21265,377.7045223444718
2978,21266,319.6543617222766
2979,21267,264.11897913920575
2980,21268,222.30974291015147
2981,21269,199.0038902465606
2982,21270,213.98322030569298
2983,21271,248.16401612844007
2984,21272,285.77634853969164
2985,21273,369.2854828221861
2986,21274,524.1588032651159
2987,21275,581.0987608733834
2988,21276,587.2553412233469
2989,21277,519.3815660536691
2990,21278,555.3454152018159
2991,21279,548.3309507047263
2992,21280,534.3356642261213
2993,21281,546.783394988342
2994,21282,560.24040121777
2995,21283,594.4716608138776
2996,21284,571.266735697007
2997,21285,533.2170505832994
2998,21286,535.1514952287797
2999,21287,522.5019093731178
3000,21288,463.6355801978767
3001,21289,370.0054491670148
3002,21290,313.1385744420051
3003,21291,258.73521689212987
3004,21292,217.77821395703523
3005,21293,194.9474243506888
3006,21294,209.62141795909855
3007,21295,243.10547749002268
3008,21296,279.95112567464224
3009,21297,361.7580221024345
3010,21298,513.4744276640582
3011,21299,569.2537295893432
3012,21300,575.2848151150904
3013,21301,508.79456895009054
3014,21302,544.0253363108764
3015,21303,537.1538536217053
3016,21304,523.4438449948702
3017,21305,535.6378430523916
3018,21306,548.8205436551176
3019,21307,582.3540383133022
3020,21308,559.6221189614757
3021,21309,522.3480330072679
3022,21310,524.2430462189097
3023,21311,511.85130765234777
3024,21312,478.57093797680716
3025,21313,381.9246460524322
3026,21314,323.2258862088879
3027,21315,267.0700022264303
3028,21316,224.79362796067278
3029,21317,201.2273770875255
3030,21318,216.37407243399815
3031,21319,250.93677310107478
3032,21320,288.9693511973267
3033,21321,373.4115399087947
3034,21322,530.015272704944
3035,21323,587.5914251449318
3036,21324,593.816793473746
3037,21325,525.1846590290337
3038,21326,561.5503352230351
3039,21327,554.4574975369273
3040,21328,540.3058405708802
3041,21329,552.8926508531815
3042,21330,566.5000133205344
3043,21331,601.113741596864
3044,21332,577.6495459422213
3045,21333,539.1747285657807
3046,21334,541.1307869204627
3047,21335,528.3398662011514
3048,21336,459.2012897433657
3049,21337,366.46665339414045
3050,21338,310.1436632425782
3051,21339,256.2606287640553
3052,21340,215.69534565141902
3053,21341,193.08291364475713
3054,21342,207.6165626537305
3055,21343,240.78037487858532
3056,21344,277.27362494491206
3057,21345,358.2981061409222
3058,21346,508.5634698979297
3059,21347,563.8092889831336
3060,21348,569.7826921693035
3061,21349,503.92837015784175
3062,21350,538.8221843983637
3063,21351,532.016421751826
3064,21352,518.4375380062161
3065,21353,530.514910568417
3066,21354,543.5715295545804
3067,21355,576.7843041006334
3068,21356,554.2697967363673
3069,21357,517.3522065529905
3070,21358,519.2290955322516
3071,21359,506.95587368525855
3072,21360,444.77455718805527
3073,21361,354.95336604707836
3074,21362,300.3998759683188
3075,21363,248.20968544527489
3076,21364,208.91884233001645
3077,21365,187.0168253772138
3078,21366,201.09387055691136
3079,21367,233.21577488610257
